,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Dqua|LOC106746788,870.928168913,-0.152281993756,0.123090024616,-1.23715950363,0.216027872524,0.574241400098
Dqua|LOC106740972,3757.3811943,-0.34476666581,0.278864508256,-1.23632321648,0.216338444631,0.574335823696
Dqua|LOC106741819,2361.41477425,-0.228920614302,0.185116844502,-1.23662768193,0.21622533806,0.574335823696
Dqua|LOC106748523,5013.22651492,-0.242525247565,0.196143459043,-1.23646869872,0.216284393786,0.574335823696
Dqua|LOC106750277,76.3210582837,0.361599195898,0.292420530686,1.23657253152,0.216245822856,0.574335823696
Dqua|LOC106741131,47.6297368233,-0.341339339421,0.276252718542,-1.23560535883,0.216605291801,0.574893793833
Dqua|LOC106743619,7359.99164731,0.390492679867,0.316119479293,1.23526927458,0.216730304813,0.575042459521
Dqua|LOC106745772,18717.9048152,-0.299297693516,0.242316877937,-1.23515000715,0.216774681113,0.575042459521
Dqua|LOC106741513,672.989332081,0.45332505594,0.367182869475,1.23460295571,0.216978308446,0.575304164526
Dqua|LOC106747978,767.525571719,0.262337279044,0.212491070976,1.23458024772,0.216986763947,0.575304164526
Dqua|LOC106741814,237.618037511,-0.269829981758,0.218685809204,-1.2338705595,0.217251141505,0.575704174354
Dqua|LOC106743050,1788.99439372,0.481785883049,0.390421825174,1.23401370514,0.217197797342,0.575704174354
Dqua|LOC106747494,6.58348973217,0.477735527969,0.387390477854,1.23321443164,0.217495772468,0.57620191066
Dqua|LOC106743245,283.097601749,0.24197510251,0.196350105599,1.23236553284,0.217812570062,0.576739940149
Dqua|LOC106752026,6356.34990728,0.388201554052,0.314969285155,1.23250606439,0.217760102681,0.576739940149
Dqua|LOC106750969,1544.84271612,0.437159825462,0.354833994528,1.23201224292,0.217944510812,0.576938705031
Dqua|LOC106747431,50.1418382215,0.439732205676,0.357154866207,1.23120877603,0.218244789924,0.577536306598
Dqua|LOC106748512,75.1544010088,0.285241646471,0.231695896415,1.23110357535,0.218284128499,0.577536306598
Dqua|LOC106749854,228.097722293,0.370951711065,0.301401095675,1.23075767271,0.218413510713,0.577727940722
Dqua|LOC106749950,789.302703799,-0.227485818843,0.184863273728,-1.23056253552,0.218486524577,0.57777041327
Dqua|LOC106742967,1139.23298007,0.461398734186,0.375326562741,1.22932608557,0.218949570753,0.5778746563
Dqua|LOC106744283,872.38665508,-0.331852895799,0.269978501856,-1.22918267017,0.219003324901,0.5778746563
Dqua|LOC106745258,577.00538482,-0.300674828312,0.244469568614,-1.22990697786,0.218731940924,0.5778746563
Dqua|LOC106745708,8560.42956018,-0.186528105973,0.151680477943,-1.22974365919,0.218793112142,0.5778746563
Dqua|LOC106746691,659.133363616,-0.264280170427,0.214828866151,-1.23018929049,0.218626229334,0.5778746563
Dqua|LOC106748289,424.72210963,0.174285984398,0.141801011789,1.22908844019,0.219038648805,0.5778746563
Dqua|LOC106750734,23098.1573184,-0.345076674521,0.280728370001,-1.22921910072,0.218989669309,0.5778746563
Dqua|LOC106751396,655.478362596,-0.473380026066,0.384993974858,-1.22957775181,0.218855265548,0.5778746563
Dqua|LOC106751815,592.819623322,0.257437552896,0.20927768087,1.23012426278,0.218650575622,0.5778746563
Dqua|LOC106750560,2528.48736896,0.429023118618,0.349139628424,1.22880098302,0.219146432887,0.578008688301
Dqua|LOC106740549,479.916506139,0.459590228655,0.374208833566,1.22816509775,0.219384997818,0.578337166804
Dqua|LOC106751766,202.676193985,0.443657610239,0.361233730329,1.22817326564,0.219381932289,0.578337166804
Dqua|LOC106751550,1055.75285418,-0.284856369493,0.231999781242,-1.2278303366,0.219510664968,0.578518104814
Dqua|LOC106748938,1752.38988226,0.183679558135,0.149796683709,1.22619242019,0.220126273013,0.579839240052
Dqua|LOC106750045,65.1956366125,-0.416878902544,0.339945756945,-1.22631006279,0.220082016003,0.579839240052
Dqua|LOC106743747,198.77767167,0.447813135275,0.365263845402,1.22599907139,0.220199024481,0.579880297076
Dqua|LOC106749333,142.444832045,-0.429693140536,0.350580645486,-1.22566133091,0.22032614767,0.580064480136
Dqua|LOC106750648,1360.96853157,0.484974956861,0.395746871094,1.22546757103,0.220399101312,0.580105989545
Dqua|LOC106752234,2926.43487424,-0.190140048458,0.155215086754,-1.22501009686,0.220571416273,0.580408935584
Dqua|LOC106742866,3372.27199453,-0.210550419312,0.171901476192,-1.2248319443,0.220638546416,0.580435014223
Dqua|LOC106751215,178.97824007,0.268979075542,0.219692922774,1.22434110369,0.220823577164,0.580620623835
Dqua|LOC106752117,2332.78661118,-0.255026462867,0.208281209079,-1.2244333706,0.220788787087,0.580620623835
Dqua|LOC106746275,2319.7363756,0.226255110744,0.184838697222,1.22406787185,0.220926624763,0.580652643508
Dqua|LOC106746417,538.399145649,-0.308093754267,0.251755842247,-1.22377995886,0.22103524656,0.580652643508
Dqua|LOC106749040,930.36271892,0.147517276444,0.120550014391,1.22370185677,0.22106471897,0.580652643508
Dqua|LOC106750220,37884.6987421,0.449149202769,0.366955068704,1.2239896409,0.2209561354,0.580652643508
Dqua|LOC106750151,890.910112205,0.434386886479,0.35511890769,1.22321531485,0.22124838265,0.580984621692
Dqua|LOC106742827,196.178899022,-0.345880324006,0.282897094223,-1.22263653841,0.221467006142,0.581287020524
Dqua|LOC106751061,435.090567517,-0.40412866318,0.330546648119,-1.22260705253,0.2214781481,0.581287020524
Dqua|LOC106743496,25.4031042415,-0.482759829252,0.395259772472,-1.22137354437,0.221944619207,0.582210038075
Dqua|LOC106743973,1193.31443368,-0.284058664078,0.232568189424,-1.22139947334,0.221934806512,0.582210038075
Dqua|LOC106741419,937.853618439,-0.465714657208,0.381758833381,-1.21991848383,0.222495778095,0.582740360098
Dqua|LOC106741502,1086.17689553,-0.146810323505,0.120357140308,-1.21978906385,0.222544848191,0.582740360098
Dqua|LOC106746256,1201.68167488,0.27187171687,0.22288616381,1.21977834883,0.222548911181,0.582740360098
Dqua|LOC106746519,183.230341096,0.318952942529,0.26136028722,1.22035733096,0.222329445145,0.582740360098
Dqua|LOC106748666,12051.5237601,-0.267004417715,0.218878775497,-1.21987349896,0.222512833408,0.582740360098
Dqua|LOC106750219,94.0578207853,0.371971122204,0.30484011073,1.22021712075,0.222382578292,0.582740360098
Dqua|LOC106751804,134.546375607,0.334519833422,0.274176592967,1.22008895727,0.222431154241,0.582740360098
Dqua|LOC106741031,790.216334384,0.199273859455,0.163440951481,1.2192406961,0.22275284995,0.582985476978
Dqua|LOC106750579,920.880485703,-0.23167217914,0.190029676273,-1.21913684054,0.222792259142,0.582985476978
Dqua|LOC106752211,1336.6769368,-0.368501253156,0.302278876476,-1.21907709018,0.222814934369,0.582985476978
Dqua|LOC106743183,4442.72068321,-0.140996989619,0.115680448557,-1.21884891854,0.222901540569,0.583061688378
Dqua|LOC106748992,966.221626469,-0.231407212859,0.189901077949,-1.21856713694,0.223008528529,0.583191160968
Dqua|LOC106751888,332.111411943,0.326942129646,0.268356964854,1.21831058055,0.223105970839,0.583295610359
Dqua|LOC106741656,4886.49055553,-0.332059905038,0.272697158349,-1.21768744144,0.223342771251,0.583764254463
Dqua|LOC106748622,561.852302372,-0.239298439836,0.196551933034,-1.21748199645,0.223420882235,0.583817987993
Dqua|LOC106742716,1595.57107821,-0.25653810354,0.210846767227,-1.21670399273,0.223716859393,0.584290376335
Dqua|LOC106745967,1994.08061986,-0.308876336796,0.25385018377,-1.21676625248,0.223693163505,0.584290376335
Dqua|LOC106740645,5807.86504225,0.197611228819,0.16254236716,1.21575212833,0.224079359912,0.585086493423
Dqua|LOC106740789,178.089683211,0.439174640851,0.361552073427,1.21469263525,0.224483342509,0.585559927358
Dqua|LOC106742503,3825.04148389,-0.249669924323,0.205504688366,-1.21491108698,0.224400004731,0.585559927358
Dqua|LOC106744078,3959.08026425,0.217083864124,0.178718232826,1.21467105338,0.22449157704,0.585559927358
Dqua|LOC106751779,3955.06061538,0.455186922183,0.374631628821,1.21502534,0.224356426828,0.585559927358
Dqua|LOC106741669,79.078071909,-0.483432079239,0.398147121025,-1.21420463369,0.224669591513,0.58577017854
Dqua|LOC106743315,2910.24829661,-0.235262091377,0.19376574777,-1.21415727023,0.224687673965,0.58577017854
Dqua|LOC106741594,209.754865428,0.474489349627,0.390900816842,1.21383565647,0.224810487381,0.585939769781
Dqua|LOC106748813,39.8811572907,-0.457776370177,0.377308930855,-1.21326672321,0.225027861201,0.586355670183
Dqua|LOC106747015,132.291292292,0.293199784262,0.241877484976,1.21218303676,0.225442323388,0.587284778749
Dqua|LOC106748670,1971.81659501,-0.397713519869,0.328163132193,-1.21193845637,0.225535939925,0.587377811194
Dqua|LOC106740782,1738.41884484,0.175792065867,0.145113575951,1.21141019863,0.225738232619,0.587602933459
Dqua|LOC106746848,117.000319434,0.429936312524,0.354890031614,1.21146347946,0.225717823218,0.587602933459
Dqua|LOC106751608,518.70793248,0.438969558372,0.362481325081,1.21101289363,0.225890463177,0.587848347477
Dqua|LOC106741464,969.474714932,-0.260923702179,0.215673590445,-1.20980831098,0.226352456388,0.588143583322
Dqua|LOC106741569,880.29910386,0.286822230253,0.236950327782,1.21047408095,0.226097030573,0.588143583322
Dqua|LOC106741617,2027.64870055,-0.318340138742,0.263012559278,-1.21036097902,0.226140408157,0.588143583322
Dqua|LOC106744012,4002.74163401,-0.333643474158,0.275713840681,-1.21010781807,0.226237523605,0.588143583322
Dqua|LOC106744699,40.8462668767,0.409220088197,0.338251874927,1.20980878017,0.226352276308,0.588143583322
Dqua|LOC106744864,1821.37095141,0.392743969921,0.324671389379,1.20966608937,0.226407047063,0.588143583322
Dqua|LOC106751234,164.720074154,0.305315634129,0.252398100788,1.20965899971,0.226409768619,0.588143583322
Dqua|LOC106742273,501.086476884,0.224862460314,0.185944356148,1.20929973339,0.226547713261,0.58835125533
Dqua|LOC106749769,343.727662945,-0.404603016222,0.334683175457,-1.20891352148,0.226696070839,0.588585856819
Dqua|LOC106746261,1337.4203285,0.258423673214,0.213803066476,1.20869956392,0.226778289287,0.58864866083
Dqua|LOC106745888,3097.37281432,-0.259569616684,0.214857949917,-1.2080987312,0.227009287727,0.588857766392
Dqua|LOC106747130,336.135336437,-0.31841501343,0.263580495105,-1.20803708675,0.227032997275,0.588857766392
Dqua|LOC106749869,496.499137506,-0.302202473165,0.250152555167,-1.20807270173,0.227019298909,0.588857766392
Dqua|LOC106745435,7735.87809875,-0.293540012342,0.243070593276,-1.20763276374,0.227188550839,0.589110598085
Dqua|LOC106744777,342.74009288,0.286861952369,0.237594081448,1.20736152441,0.22729294623,0.589230678906
Dqua|LOC106746036,8665.93890959,0.258126127135,0.213872311183,1.20691699504,0.227464111947,0.589233077964
Dqua|LOC106746502,16367.9051955,0.465052846179,0.385326486669,1.20690599341,0.227468349283,0.589233077964
Dqua|LOC106748805,1516.67984643,0.195666992043,0.162162553582,1.20661020513,0.227582294752,0.589233077964
Dqua|LOC106750999,193.3835876,0.224793833767,0.186302755672,1.20660498529,0.227584305941,0.589233077964
Dqua|LOC106751908,1120.5199227,-0.268417219899,0.222413044655,-1.20684117389,0.227493315997,0.589233077964
Dqua|LOC106742590,527.120760121,0.346206455216,0.287105613171,1.20585052794,0.227875128902,0.589685027445
Dqua|LOC106751900,3012.04997015,-0.215193028339,0.178448512426,-1.20591102393,0.227851799569,0.589685027445
Dqua|LOC106751924,2122.50230062,-0.318303439638,0.264054284996,-1.2054469771,0.228030795523,0.589937360313
Dqua|LOC106746621,38.8753194577,0.477653742022,0.396337651545,1.2051687246,0.228138173394,0.589988662688
Dqua|LOC106748412,38.1138483035,-0.468225658348,0.38855854356,-1.20503246192,0.22819077041,0.589988662688
Dqua|LOC106748597,1339.99244219,-0.360046463297,0.298868021159,-1.20470052935,0.228318931612,0.589988662688
Dqua|LOC106750430,169.277400937,-0.423421933844,0.351418916653,-1.20489226328,0.228244895715,0.589988662688
Dqua|LOC106751701,1298.84015442,-0.280275496472,0.23266284452,-1.20464226702,0.228341432345,0.589988662688
Dqua|LOC106745864,4151.12998024,0.22426132145,0.186195063385,1.20444289646,0.228418440584,0.590037346901
Dqua|LOC106742407,17011.4838744,0.337857896305,0.280679567313,1.20371389888,0.228700178337,0.590564738157
Dqua|LOC106748892,21903.7319547,0.233089095008,0.193682003726,1.20346284386,0.228797261529,0.590564738157
Dqua|LOC106750275,6712.8133303,-0.250360333673,0.208027006714,-1.20349918805,0.228783205382,0.590564738157
Dqua|LOC106743024,1428.59355943,-0.411292802151,0.342094866086,-1.20227703753,0.229256210439,0.591598829482
Dqua|LOC106744767,582.630635544,-0.226883673009,0.188788427841,-1.2017880312,0.229445663818,0.591786629486
Dqua|LOC106745063,1119.01493515,-0.170495180627,0.141853365727,-1.20191142278,0.229397848305,0.591786629486
Dqua|LOC106742564,52.6766896253,0.317585883735,0.264434199218,1.20100155227,0.229750599193,0.592282525957
Dqua|LOC106750764,990.824566864,-0.233206841876,0.194178681381,-1.2009909647,0.229754706195,0.592282525957
Dqua|LOC106742707,2309.47105144,0.474980161217,0.395785705686,1.20009427928,0.23010272707,0.592473237225
Dqua|LOC106743207,327.551022181,-0.313094160999,0.260792838522,-1.20054738762,0.229926820174,0.592473237225
Dqua|LOC106746240,508.212495781,0.151161703672,0.125963052742,1.2000479536,0.23012071714,0.592473237225
Dqua|LOC106748200,4922.33483882,-0.273952584453,0.228270512246,-1.20012252901,0.230091757094,0.592473237225
Dqua|LOC106749702,4025.98880796,-0.256148054757,0.213406187395,-1.20028410555,0.230029020579,0.592473237225
Dqua|LOC106743534,2217.95882709,-0.216814321573,0.180804019702,-1.19916759556,0.230462784591,0.593203371453
Dqua|LOC106741995,1107.21286313,0.115881741498,0.0966940472312,1.19843718219,0.23074686454,0.593482807782
Dqua|LOC106742083,1688.07498956,-0.223251939645,0.186275932065,-1.19850126192,0.230721932031,0.593482807782
Dqua|LOC106746333,540.962981239,-0.360687884313,0.300940720847,-1.19853465924,0.230708938367,0.593482807782
Dqua|LOC106748841,500.933498053,-0.203282224152,0.169761398614,-1.19745846707,0.231127906604,0.594312163394
Dqua|LOC106740606,417.70954892,-0.316244328535,0.264187834322,-1.19704349501,0.231289602097,0.594426583146
Dqua|LOC106748349,3857.23236376,-0.441509564661,0.368804958002,-1.19713565418,0.231253684976,0.594426583146
Dqua|LOC106741639,53.357379298,0.44477989183,0.371908951716,1.19593758036,0.231720918473,0.594450437344
Dqua|LOC106742088,4115.43147004,0.411086931404,0.343856886069,1.19551751923,0.231884895561,0.594450437344
Dqua|LOC106742557,716.43285521,-0.404043816891,0.337746126478,-1.19629445082,0.231581673506,0.594450437344
Dqua|LOC106742739,344.732271808,0.383351335963,0.320310345187,1.19681222203,0.231379753384,0.594450437344
Dqua|LOC106742936,262.715624262,0.445239089372,0.372147117545,1.19640612108,0.231538113822,0.594450437344
Dqua|LOC106744144,600.985350124,-0.188411875472,0.157582859713,-1.19563685933,0.231838301008,0.594450437344
Dqua|LOC106745232,1814.87278179,-0.259412454326,0.216980578729,-1.19555609929,0.231869831829,0.594450437344
Dqua|LOC106745862,20706.8929122,-0.3538284543,0.295845614219,-1.19599019655,0.231700384767,0.594450437344
Dqua|LOC106749196,2950.11491083,0.306139687694,0.255906972473,1.19629287446,0.231582288443,0.594450437344
Dqua|LOC106750280,92.7027743987,0.451240480773,0.377385145545,1.19570281475,0.231812552557,0.594450437344
Dqua|LOC106745215,213.929734532,0.289883512621,0.242641492251,1.19469885357,0.232204710542,0.594819339327
Dqua|LOC106748129,294.564267542,-0.475881442583,0.398236017854,-1.19497338575,0.232097428587,0.594819339327
Dqua|LOC106748290,1920.51674162,0.192234736608,0.16089359996,1.19479417861,0.232167455342,0.594819339327
Dqua|LOC106742416,4076.0278694,-0.259281559107,0.217119212485,-1.19418984686,0.232403713801,0.595028589801
Dqua|LOC106743219,686.42894821,-0.163962155127,0.137285702239,-1.19431340958,0.232355394114,0.595028589801
Dqua|LOC106741247,20.9606841337,-0.471123937649,0.394632126495,-1.19383067424,0.232544210152,0.595132633636
Dqua|LOC106748469,306.178040221,0.456777037316,0.382635124699,1.19376661428,0.232569274603,0.595132633636
Dqua|LOC106749286,32.7912161664,-0.458205282519,0.383921735554,-1.19348617201,0.232679024547,0.595132633636
Dqua|LOC106752235,7632.60488919,-0.177887602648,0.149030167766,-1.1936348547,0.232620833603,0.595132633636
Dqua|LOC106742374,5179.64561633,-0.259254704806,0.217364054819,-1.19272114712,0.232978600762,0.595706215173
Dqua|LOC106743521,293.665021765,-0.356443695576,0.298876088973,-1.19261362393,0.233020727702,0.595706215173
Dqua|LOC106740825,1191.15488339,-0.306831573352,0.257852136894,-1.18995164069,0.234065399785,0.597632806027
Dqua|LOC106741633,1008.6020024,0.142124396691,0.119405839776,1.19026336532,0.233942894898,0.597632806027
Dqua|LOC106746828,2654.37095181,0.341814934362,0.287184074262,1.19022942076,0.233956232589,0.597632806027
Dqua|LOC106747593,351.772394889,-0.407801022116,0.342691611333,-1.18999417736,0.234048680592,0.597632806027
Dqua|LOC106750059,109.378031962,0.250603088478,0.210600974645,1.18994268142,0.234068921367,0.597632806027
Dqua|LOC106744613,1230.27899294,-0.437907809536,0.368083373092,-1.18969733911,0.234165371609,0.597661096357
Dqua|LOC106745471,1135.65107788,-0.224617425445,0.188815262415,-1.18961477251,0.23419783695,0.597661096357
Dqua|LOC106743612,594.809800032,-0.419704065536,0.353151818494,-1.18845222807,0.234655290203,0.598376888844
Dqua|LOC106748447,640.813061565,-0.273918558191,0.230449988372,-1.18862474295,0.234587366828,0.598376888844
Dqua|LOC106750642,8774.86540104,-0.470798910682,0.396138431342,-1.18847067952,0.234648024745,0.598376888844
Dqua|LOC106741939,754.352831244,0.302408826262,0.254743137637,1.18711274842,0.235183150445,0.599421577416
Dqua|LOC106749630,1438.72412597,-0.240999703398,0.202994227956,-1.18722441433,0.235139113212,0.599421577416
Dqua|LOC106752018,666.879178572,0.258159749703,0.217543376846,1.18670470894,0.235344116968,0.599681166171
Dqua|LOC106748645,11.6000083934,0.378985086007,0.319702757662,1.18542951828,0.235847666491,0.600813342261
Dqua|LOC106747579,540.699848229,-0.295890549346,0.249674014604,-1.18510750834,0.235974942792,0.600986648175
Dqua|LOC106741662,3264.0733168,0.405338982709,0.342073453636,1.18494720476,0.236038321827,0.600997172845
